0.0,0.0,0.15099473223738885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500182590773434,0.0,0.0,0.1500932447775336,0.0,0.0,0.1502260425046123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132827593262585,0.0,0.0,0.15174384818954617,0.0,0.0,0.15221395462377343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416246332076003,0.0,0.0,0.0,0.0,0.0,0.0,0.15585906406523786,0.0,0.0,0.0,0.15694425884648305,0.0,0.0,0.0,0.15810942774104514,0.0,0.0,0.0,0.1593510348833019,0.0,0.0,0.0,0.16066541085980685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617702156355163,0.0,0.0,0.0,0.0,0.0,0.1686069805220893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467602580405278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179749619209334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879235754617842,0.18841216489250015,0.18890128219589142,0.1893908761756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19822886496643963,0.1987182667445131,0.19920719688391658,0.1996956117506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088221367018701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435902637396162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21878551255195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259574271685187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582704276710963,0.0,0.0,0.0,0.0,0.0,0.0,0.2285233126365398,0.0,0.0,0.0,0.0,0.0,0.0,0.2310885349759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547923108475013,0.0,0.0,0.0,0.0,0.0,0.23733222278600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241946688601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444061504852021,0.0,0.0,0.0,0.0,0.24538183796807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983923509799702,0.0,0.0,0.0,0.0,0.2499671848862883,0.0,0.0,0.0,0.0,0.24999850129756693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495722281927939,0.0,0.0,0.0,0.0,0.2492370137803939,0.0,0.0,0.0,0.0,0.24880608688273728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470954226143154,0.0,0.0,0.0,0.0,0.2463068216857169,0.0,0.0,0.0,0.0,0.24542626155895755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382850560685669,0.0,0.0,0.0,0.0,0.23680020487069228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332583022187819,0.0,0.0,0.0,0.0,0.0,0.23117380606070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22670333068638424,0.0,0.0,0.0,0.0,0.0,0.2243272190426348,0.0,0.0,0.0,0.0,0.0,0.0,0.22144581661854798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802007424465059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21446708398505118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098715624216728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20369463900906265,0.2032120843732786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463818747491823,0.1841554740943399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845608350923467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747838951528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213362794754535,0.0,0.0,0.0,0.1607462561695024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15399417873187793,0.0,0.0,0.15336223595745052,0.0,0.0,0.1527817340745562,0.0,0.0,0.1522537692861197,0.0,0.0,0.15177935146357435,0.0,0.0,0.15135939870231777,0.0
0.0,0.0,0.15099473223738885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500182590773434,0.0,0.0,0.1500932447775336,0.0,0.0,0.1502260425046123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132827593262585,0.0,0.0,0.15174384818954617,0.0,0.0,0.15221395462377343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416246332076003,0.0,0.0,0.0,0.0,0.0,0.0,0.15585906406523786,0.0,0.0,0.0,0.15694425884648305,0.0,0.0,0.0,0.15810942774104514,0.0,0.0,0.0,0.1593510348833019,0.0,0.0,0.0,0.16066541085980685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617702156355163,0.0,0.0,0.0,0.0,0.0,0.1686069805220893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467602580405278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179749619209334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879235754617842,0.18841216489250015,0.18890128219589142,0.1893908761756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19822886496643963,0.1987182667445131,0.19920719688391658,0.1996956117506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088221367018701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435902637396162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21878551255195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259574271685187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582704276710963,0.0,0.0,0.0,0.0,0.0,0.0,0.2285233126365398,0.0,0.0,0.0,0.0,0.0,0.0,0.2310885349759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547923108475013,0.0,0.0,0.0,0.0,0.0,0.23733222278600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241946688601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444061504852021,0.0,0.0,0.0,0.0,0.24538183796807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983923509799702,0.0,0.0,0.0,0.0,0.2499671848862883,0.0,0.0,0.0,0.0,0.24999850129756693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495722281927939,0.0,0.0,0.0,0.0,0.2492370137803939,0.0,0.0,0.0,0.0,0.24880608688273728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470954226143154,0.0,0.0,0.0,0.0,0.2463068216857169,0.0,0.0,0.0,0.0,0.24542626155895755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382850560685669,0.0,0.0,0.0,0.0,0.23680020487069228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332583022187819,0.0,0.0,0.0,0.0,0.0,0.23117380606070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22670333068638424,0.0,0.0,0.0,0.0,0.0,0.2243272190426348,0.0,0.0,0.0,0.0,0.0,0.0,0.22144581661854798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802007424465059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21446708398505118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098715624216728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20369463900906265,0.2032120843732786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463818747491823,0.1841554740943399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845608350923467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747838951528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213362794754535,0.0,0.0,0.0,0.1607462561695024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15399417873187793,0.0,0.0,0.15336223595745052,0.0,0.0,0.1527817340745562,0.0,0.0,0.1522537692861197,0.0,0.0,0.15177935146357435,0.0,0.0,0.15135939870231777,0.0
0.0,0.0,0.15099473223738885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500182590773434,0.0,0.0,0.1500932447775336,0.0,0.0,0.1502260425046123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132827593262585,0.0,0.0,0.15174384818954617,0.0,0.0,0.15221395462377343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416246332076003,0.0,0.0,0.0,0.0,0.0,0.0,0.15585906406523786,0.0,0.0,0.0,0.15694425884648305,0.0,0.0,0.0,0.15810942774104514,0.0,0.0,0.0,0.1593510348833019,0.0,0.0,0.0,0.16066541085980685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617702156355163,0.0,0.0,0.0,0.0,0.0,0.1686069805220893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467602580405278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179749619209334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879235754617842,0.18841216489250015,0.18890128219589142,0.1893908761756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19822886496643963,0.1987182667445131,0.19920719688391658,0.1996956117506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088221367018701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435902637396162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21878551255195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259574271685187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582704276710963,0.0,0.0,0.0,0.0,0.0,0.0,0.2285233126365398,0.0,0.0,0.0,0.0,0.0,0.0,0.2310885349759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547923108475013,0.0,0.0,0.0,0.0,0.0,0.23733222278600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241946688601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444061504852021,0.0,0.0,0.0,0.0,0.24538183796807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983923509799702,0.0,0.0,0.0,0.0,0.2499671848862883,0.0,0.0,0.0,0.0,0.24999850129756693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495722281927939,0.0,0.0,0.0,0.0,0.2492370137803939,0.0,0.0,0.0,0.0,0.24880608688273728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470954226143154,0.0,0.0,0.0,0.0,0.2463068216857169,0.0,0.0,0.0,0.0,0.24542626155895755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382850560685669,0.0,0.0,0.0,0.0,0.23680020487069228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332583022187819,0.0,0.0,0.0,0.0,0.0,0.23117380606070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22670333068638424,0.0,0.0,0.0,0.0,0.0,0.2243272190426348,0.0,0.0,0.0,0.0,0.0,0.0,0.22144581661854798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802007424465059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21446708398505118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098715624216728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20369463900906265,0.2032120843732786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463818747491823,0.1841554740943399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845608350923467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747838951528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213362794754535,0.0,0.0,0.0,0.1607462561695024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15399417873187793,0.0,0.0,0.15336223595745052,0.0,0.0,0.1527817340745562,0.0,0.0,0.1522537692861197,0.0,0.0,0.15177935146357435,0.0,0.0,0.15135939870231777,0.0
0.0,0.0,0.15099473223738885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500182590773434,0.0,0.0,0.1500932447775336,0.0,0.0,0.1502260425046123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132827593262585,0.0,0.0,0.15174384818954617,0.0,0.0,0.15221395462377343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416246332076003,0.0,0.0,0.0,0.0,0.0,0.0,0.15585906406523786,0.0,0.0,0.0,0.15694425884648305,0.0,0.0,0.0,0.15810942774104514,0.0,0.0,0.0,0.1593510348833019,0.0,0.0,0.0,0.16066541085980685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617702156355163,0.0,0.0,0.0,0.0,0.0,0.1686069805220893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467602580405278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179749619209334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879235754617842,0.18841216489250015,0.18890128219589142,0.1893908761756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19822886496643963,0.1987182667445131,0.19920719688391658,0.1996956117506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088221367018701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435902637396162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21878551255195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259574271685187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582704276710963,0.0,0.0,0.0,0.0,0.0,0.0,0.2285233126365398,0.0,0.0,0.0,0.0,0.0,0.0,0.2310885349759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547923108475013,0.0,0.0,0.0,0.0,0.0,0.23733222278600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241946688601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444061504852021,0.0,0.0,0.0,0.0,0.24538183796807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983923509799702,0.0,0.0,0.0,0.0,0.2499671848862883,0.0,0.0,0.0,0.0,0.24999850129756693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495722281927939,0.0,0.0,0.0,0.0,0.2492370137803939,0.0,0.0,0.0,0.0,0.24880608688273728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470954226143154,0.0,0.0,0.0,0.0,0.2463068216857169,0.0,0.0,0.0,0.0,0.24542626155895755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382850560685669,0.0,0.0,0.0,0.0,0.23680020487069228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332583022187819,0.0,0.0,0.0,0.0,0.0,0.23117380606070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22670333068638424,0.0,0.0,0.0,0.0,0.0,0.2243272190426348,0.0,0.0,0.0,0.0,0.0,0.0,0.22144581661854798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802007424465059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21446708398505118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098715624216728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20369463900906265,0.2032120843732786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463818747491823,0.1841554740943399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845608350923467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747838951528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213362794754535,0.0,0.0,0.0,0.1607462561695024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15399417873187793,0.0,0.0,0.15336223595745052,0.0,0.0,0.1527817340745562,0.0,0.0,0.1522537692861197,0.0,0.0,0.15177935146357435,0.0,0.0,0.15135939870231777,0.0
0.0,0.0,0.15099473223738885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500182590773434,0.0,0.0,0.1500932447775336,0.0,0.0,0.1502260425046123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132827593262585,0.0,0.0,0.15174384818954617,0.0,0.0,0.15221395462377343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416246332076003,0.0,0.0,0.0,0.0,0.0,0.0,0.15585906406523786,0.0,0.0,0.0,0.15694425884648305,0.0,0.0,0.0,0.15810942774104514,0.0,0.0,0.0,0.1593510348833019,0.0,0.0,0.0,0.16066541085980685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16617702156355163,0.0,0.0,0.0,0.0,0.0,0.1686069805220893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467602580405278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179749619209334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879235754617842,0.18841216489250015,0.18890128219589142,0.1893908761756486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19822886496643963,0.1987182667445131,0.19920719688391658,0.1996956117506773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088221367018701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435902637396162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21878551255195994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22259574271685187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22582704276710963,0.0,0.0,0.0,0.0,0.0,0.0,0.2285233126365398,0.0,0.0,0.0,0.0,0.0,0.0,0.2310885349759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547923108475013,0.0,0.0,0.0,0.0,0.0,0.23733222278600938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241946688601394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444061504852021,0.0,0.0,0.0,0.0,0.24538183796807828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983923509799702,0.0,0.0,0.0,0.0,0.2499671848862883,0.0,0.0,0.0,0.0,0.24999850129756693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495722281927939,0.0,0.0,0.0,0.0,0.2492370137803939,0.0,0.0,0.0,0.0,0.24880608688273728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470954226143154,0.0,0.0,0.0,0.0,0.2463068216857169,0.0,0.0,0.0,0.0,0.24542626155895755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382850560685669,0.0,0.0,0.0,0.0,0.23680020487069228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332583022187819,0.0,0.0,0.0,0.0,0.0,0.23117380606070473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22670333068638424,0.0,0.0,0.0,0.0,0.0,0.2243272190426348,0.0,0.0,0.0,0.0,0.0,0.0,0.22144581661854798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21802007424465059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21446708398505118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098715624216728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20369463900906265,0.2032120843732786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18463818747491823,0.1841554740943399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845608350923467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747838951528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213362794754535,0.0,0.0,0.0,0.1607462561695024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15399417873187793,0.0,0.0,0.15336223595745052,0.0,0.0,0.1527817340745562,0.0,0.0,0.1522537692861197,0.0,0.0,0.15177935146357435,0.0,0.0,0.15135939870231777,0.0
